"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Автомобилист""";41708203855030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое Товарищество ""Сельхозтехника""";41708203855040
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое некоммерческое товарищество ""Сельхозтехника""";41708203855040
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""НАУКА""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводов ""Ала-Арча""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Товарищество садоводов ""НАУКА АЛА-АРЧА""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"БАЙТИК АИЛЬНЫЙ АЙМАК";"Садоводческое общественное объединение ""Восход""";41708203855050
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводов Внутренних войск""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Викон""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Ала-Тоо Багы""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КАРА-ДЖЫГАЧСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Бек-Тоо""";41708203826010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КОК-ДЖАРСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Дача-Садоводов ""Кок-Жар""";41708203828010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"КОК-ДЖАРСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное садоводческое объединение ""Восход""";41708203828010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ЛЕБЕДИНОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое товарищество ""Строитель""";41708203831010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ПРИГОРОДНЫЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое - дачное общество ""Умутай""";41708203859010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Денсоолук""";41708203864010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""БЕРЕКЕ""";41708203864010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Подорожник""";41708203864010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Кооператив ""Садоводческий потребительский кооператив ""Гидрогеолог""";41708203864010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""САМШИТ""";41708203864020
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Отдых""";41708203864030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-ДЕБЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное дачное объединение ""Автодорожник""";41708203864030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое товарищество ""Предгорный""";41708203866010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Медик""";41708203866010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Потребительский (садоводческий кооператив) ""Кара-Гоо""";41708203866010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садово-дачное общество Болокбай""";41708203866010
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводов ""Труд""";41708203866020
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое товарищество ""Красная Звезда""";41708203866020
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественно-садоводческое объединение ""Медик-КГМА""";41708203866020
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное обьединение садоводов ""Художник""";41708203866020
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов КТР ""Толкуну""";41708203866020
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединения садоводов ""Первомайское""";41708203866030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Снежное""";41708203866030
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводческое товарищество ""Труд""";41708203866070
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Потребительский садоводческий кооператив ""Жайлоо""";41708203866070
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Здоровый труд""";41708203866070
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное садоводческое объединение ""Победа""";41708203866070
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Энергетик""";41708203866070
"ЧУЙСКАЯ ОБЛАСТЬ";"АЛАМУДУНСКИЙ РАЙОН";"ТАШ-МОЙНОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Дачное общественное объединение ""Горное""";41708203866070
"ЧУЙСКАЯ ОБЛАСТЬ";"город КАИНДЫ";"дача в составе города КАИНДЫ";"Общественное объединение садоводов ""Ягодка""";41708219600010
"ЧУЙСКАЯ ОБЛАСТЬ";"город КАРА-БАЛТА";"дача в составе города КАРА-БАЛТА";"Общественное объединение садоводов ""Огонек""";41708209600010
"ЧУЙСКАЯ ОБЛАСТЬ";"город КАРА-БАЛТА";"дача в составе города КАРА-БАЛТА";"Общественное объединение ""Садоводческое товарищество ""Колос""";41708209600010
"ЧУЙСКАЯ ОБЛАСТЬ";"город КАРА-БАЛТА";"дача в составе города КАРА-БАЛТА";"Некоммерческий садоводческий кооператив ""Делишес""";41708209600010
"ЧУЙСКАЯ ОБЛАСТЬ";"город КАРА-БАЛТА";"дача в составе города КАРА-БАЛТА";"Потребительский садово-дачный кооператив ""Южный""";41708209600010
"ЧУЙСКАЯ ОБЛАСТЬ";"город ТОКМОК";"дача в составе города ТОКМОК";"Общественное объединение садоводов ""НУРАДАС""";41708400000010
"ЧУЙСКАЯ ОБЛАСТЬ";"город ТОКМОК";"дача в составе города ТОКМОК";"Общественное объединение ""Общество садоводов ""Строитель""";41708400000010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЖАЙЫЛСКИЙ РАЙОН";"САРЫ-КООСКИЙ АИЛЬНЫЙ АЙМАК";"Некоммерческий кооператив ""Садоводческий кооператив ""Мелиратор""";41708209838010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЖАЙЫЛСКИЙ РАЙОН";"САРЫ-КООСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Спутник""";41708209838010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЖАЙЫЛСКИЙ РАЙОН";"САРЫ-КООСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий кооператив ""Горняк""";41708209840010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЖАЙЫЛСКИЙ РАЙОН";"СОСНОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий некоммерический кооператив ""Тюлпан""";41708209844010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЖАЙЫЛСКИЙ РАЙОН";"ТАЛДЫ-БУЛАКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Здоровье""";41708209857030
"ЧУЙСКАЯ ОБЛАСТЬ";"МОСКОВСКИЙ РАЙОН";"АК-СУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""ВОЛНА""";41708217804070
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"АТ-БАШЫНСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое общественное объединение ""Дружба""";41708222805010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"АТ-БАШЫНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное обьединение Садоводческое товарищество ""Медиков""";41708222805010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"АТ-БАШЫНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводческое товарищество ""Локомотивщик""";41708222805020
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ВОЕННО-АНТОНОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое дачное общественное объединение ""Шыдыр-Кызыр""";41708222813010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ДЖАНЫ-ДЖЕРСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение cадоводов ""Северное""";41708222822010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ИМ КАЙНАЗАРОВОЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое дачное объединение ""Качкын-Булак""";41708222872020
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ИМ КАЙНАЗАРОВОЙ АИЛЬНЫЙ АЙМАК";"Общественное садоводческо-дачное объединение ""ВИКТОРИЯ""";41708222872020
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Мечта-1""";41708222832010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Ак-Сай-Агат""";41708222832010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое товарищество""ИВТАНОВЕЦ""";41708222832010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""МЕЧТА-2""";41708222832010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Некоммерческий кооператив ""Дачный кооператив ""Строитель""";41708222832010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Дачный Строитель""";41708222832010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КУНТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное дачное объединение ""Жермен""";41708222832050
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Кош-Алмурут""";41708222838010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Садоводческое общество Росинка один""";41708222838010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Солнышко Кызыл-Туу""";41708222838010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое товарищество ""Прогресс""";41708222838010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое товарищество ""Достук""";41708222838040
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводческое товарищество ""Геодезист""";41708222838040
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводческого товарищество ""Беш-кошкон""";41708222838040
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение Садоводческое товарищество ""ОФСЕТ""";41708222838040
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Цветущий сад""";41708222838040
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Цветущий край""";41708222838040
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"НОВОПАВЛОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Аалам плюс""";41708222849010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"НОВОПАВЛОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Общество садоводов ""Кок-Дарак""";41708222849010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ОРОКСКИЙ АИЛЬНЫЙ АЙМАК";"Некоммерческий садоводческий кооператив ""Электромеханик""";41708222856010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ОРОКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Кутбимлим""";41708222856060
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"САЗСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Эдельвейс""";41708222852010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"САЗСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""ВИШЕНКА""";41708222852010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"СОКУЛУКСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение  садоводов ""Железнодорожник""";41708222865010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ФРУНЗЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Бакайыр""";41708222869010
"ЧУЙСКАЯ ОБЛАСТЬ";"СОКУЛУКСКИЙ РАЙОН";"ФРУНЗЕНСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое общество ""Луч""";41708222869020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЧУЙСКИЙ РАЙОН";"ЧУЙСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое общество ""Золотая осень""";41708223863010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЧУЙСКИЙ РАЙОН";"ШАМШЫНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение  ""Садоводческое товарищество ""Текстильщик""";41708223868010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИВАНОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Кордон-Туюк""";41708206812010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Общественно-садоводческое объединение ""Проектировщик""";41708206821010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Садоводческое общественное объединение ""Подснежник""";41708206821010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Учитель""";41708206821010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""РИТМ""";41708206821020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Автомобилист-1""";41708206821020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Бодрость""";41708206821020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИНТЕРНАЦИОНАЛЬНЫЙ АИЛЬНЫЙ АЙМАК";"Садоводческий некоммерческий кооператив ""Урожай""";41708206821020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИССЫК-АТИНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""МАКИ""";41708206822070
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИССЫК-АТИНСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Журналист-2"" редакции газеты ""Слово Кыргызстана""";41708206822090
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИССЫК-АТИНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Магистраль""";41708206822090
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ИССЫК-АТИНСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий кооператив ""Алтын-Булак"" Издательского дома Кыргыз Туусу";41708206822090
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"КЕН-БУЛУНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Энергетик ГЭС-6""";41708206820020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий кооператив ""Экспериментальщик""";41708206836010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное садово-дачное объединение ""Добрыня""";41708206836010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Аэра""";41708206836020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Машиностроитель""";41708206836020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение  Садоводов ""Салкын""";41708206836020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное садоводческое объединение ""Ноорус""";41708206836020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ЛОГВИНЕНКОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Нива""";41708206836020
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"МИЛЯНФАНСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский коопрератив ""Ай-Чурок""";41708206842010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"НОВОПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Надежда""";41708206848010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"НОВОПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"Потребительский садоводческий кооператив ""Горное""";41708206848030
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"НОВОПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Текстильщик""";41708206848030
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"НОВОПОКРОВСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""ТЕПЛОВИК""";41708206848030
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"НУРМАНБЕТСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Инструментальщик""";41708206816010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"СЫН-ТАШСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""ВЕСНА""";41708206846080
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"СЫН-ТАШСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческий потребительский кооператив ""Стекольщик""";41708206846080
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"СЫН-ТАШСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Туюк""";41708206846080
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ТУЗСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Билим"" Кыргызского государственного университета им.И.Арабаева";41708206870010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ТУЗСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводческого товарищества ""Кооператор""";41708206870040
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"ТУЗСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение садоводов ""Цементник""";41708206870040
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"УЗУН-КЫРСКИЙ АИЛЬНЫЙ АЙМАК";"Садоводческое товарищество акционерного общества ""Кыргызэнергостроя""";41708206873010
"ЧУЙСКАЯ ОБЛАСТЬ";"ЫСЫК-АТИНСКИЙ РАЙОН";"УЗУН-КЫРСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение  садоводов ""Кубат""";41708206873010
