"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"БОСТОН";321584002
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАЗГАК";321584003
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-КЫШТАК";321584004
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КОП-ТАМ (КОЧКОР-АТА)";321584006
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КУРУЛУШ";321584007
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЛА (МОМБЕКОВО)";321584001
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"МОМБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕК";321584008
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-БУЛАК";321584602
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КУРУЛУШ";321584601
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ДЖЫЛДЫЗ";321584605
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"НООКЕН (КОМИНТЕРН)";321584604
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"ПАРАКАНДА";321584606
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-СЫЯ (ИМ. КИРОВА)";321584603
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"НООКЕНСКИЙ АИЛЬНЫЙ АЙМАК";"ШАЛКА (РАХМАНДЖАН)";321584607
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"АРИМДЖАН";321585102
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"БОБУЙ";321585103
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"КАГАЗДЫ";321585104
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-КЫРГЫЗСТАН";321585105
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"САКАЛДЫ";321585101
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕК";321585106
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"САКАЛДИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОН-БАГЫШ";321585107
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"АЛМА";321587601
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"БИРДИК";321587602
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"ДАМАШ (ДЖОН-АРЫК)";321587604
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-АРЫК";321587603
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"КЕК-АЙДАР";321587605
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"ТОСКООЛ";321587606
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"НООКЕНСКИЙ РАЙОН";"ШАЙДАНСКИЙ АИЛЬНЫЙ АЙМАК";"ЭСКИ-МАССЫ";321587607
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"БАГЫШ";322085102
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"БЕШ-БАЛА";322085103
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"КЕДЕЙ-АРЫК";322085104
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-ТУУ";322085105
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"ОКТЯБРЬСКОЕ";322085101
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-БУЛАК";322085106
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАГЫШСКИЙ АИЛЬНЫЙ АЙМАК";"САФАРОВКА";322085107
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"АЧЫ";322081202
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"БЕШ-МОЙНОК";322081204
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"БОЗ-ЧЫЧКАН";322081203
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЕБЕЙ";322081207
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-АЙЫЛ";322081205
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАР-КЫШТАК";322081206
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"КАНДЫ";322081208
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"КОМСОМОЛ";322081201
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"МАРКАЙ";322081210
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"МИН-ОРЮК";322081209
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ПРИГОРОДНЫЙ";322081211
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"САЙ";322081212
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШТАК";322081214
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ТЕОЛЕС";322081213
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ТЮРК-МААЛА";322081215
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"УЛЬГЮ";322081216
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕКЕ-ДЕБЕ";322081218
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧЕНГЕТ-САЙ";322081217
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧОКМОР";322081219
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"БАРПЫНСКИЙ АИЛЬНЫЙ АЙМАК";"Общественное объединение ""Ассоциация садоводов юга Кыргызстана""";41703220812010
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-АЛМИНСКИЙ АИЛЬНЫЙ АЙМАК";"БЕШЖАНГАК";322082505
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-АЛМИНСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-АЛМА";322082501
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-АЛМИНСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТОК";322082502
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-АЛМИНСКИЙ АИЛЬНЫЙ АЙМАК";"ТУУРА-ДЖАНГАК";322082503
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-АЛМИНСКИЙ АИЛЬНЫЙ АЙМАК";"УРУМБАШ";322082504
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-ДАРЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"АРАЛ";322082801
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-ДАРЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"ТЕШ";322082802
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КАРА-ДАРЫЯНСКИЙ АИЛЬНЫЙ АЙМАК";"ЧАНГЫР-ТАШ";322082803
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЕГАРТСКИЙ АИЛЬНЫЙ АЙМАК";"КОМСОМОЛ";322083402
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЕГАРТСКИЙ АИЛЬНЫЙ АЙМАК";"МИХАЙЛОВКА (ЖЕРГЕТАЛ)";322083401
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЕГАРТСКИЙ АИЛЬНЫЙ АЙМАК";"ПОДГОРНОЕ (МАЗАРБУЛАК)";322083403
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЕГАРТСКИЙ АИЛЬНЫЙ АЙМАК";"УЧ-МАЛАЙ";322083404
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"АРХАНГЕЛЬСКОЕ";322080502
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"ДМИТРИЕВКА";322080501
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"ЖООН-КУНГОЙ";322080503
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"КАЛМАК-КЫРЧЫН";322080504
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"КАНДЖЫГА";322080505
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"КАРАЧОЛОК (ЛЮБЛИНКО)";322080506
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-БУЛАК";322080507
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"САТЫ";322080508
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"ТАРАН-БАЗАР";322080509
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КУРМАНБЕКСКИЙ АИЛЬНЫЙ АЙМАК";"УРУМБАШ";322080510
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"АК-БУЛАК";322083802
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ТООК";322083803
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-АРЫК";322083804
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖЫЛАН-ТЕМИР";322083805
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КАДУ";322083806
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-БУЛАК";322083807
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КАРАМАРТ";322083801
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КАТРАНКЫ";322083808
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КАШКА-ТЕРЕК";322083809
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗ-КЕЛЬ";322083810
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-КИЯ";322083811
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗ-КОЛЬСКИЙ АИЛЬНЫЙ АЙМАК";"САРЫ-БУЛАК";322083812
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"АКБАШ (СПАСОВКА)";322084211
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"АК-БУЛАК";322084202
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"АК-ТЕРЕК";322084203
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"АКЧАЛУУ ( ЛИКВИДИРОВАНО)";322084204
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"АЛМАЛУУ-БУЛАК( ЛИКВИДИРОВАНО)";322084205
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"АЛЧАЛУУ ( ЛИКВИДИРОВАНО)";322084216
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"БОСТОН";322084201
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"ЖАНЫАЧЫ";322084213
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"ЖАШАСЫН-2 (ЖАНЫАЧЫ)";322084215
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ИНГЕН";322084206
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-КЕЛЬ";322084207
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"КАШКАСУУ (ТАШТАК)";322084214
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛАЛМА ( ЛИКВИДИРОВАНО)";322084217
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-СЕНИР";322084208
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"МУНДУЗ";322084220
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"ОРТО-АЗИЯ";322084209
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"СОКУ-ТАШ";322084210
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"ТАЛААБУЛАК (КАШКАСУУ)";322084218
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"ТАШТАК (ЖАШАСЫН-2)";322084219
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"КЫЗЫЛ-ТУУСКИЙ АИЛЬНЫЙ АЙМАК";"ШАТРАК";322084212
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"ГАВРИЛОВКА (ОРТОСАЙ)";322084602
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"ИМ. ФРУНЗЕ (ЖЫГАЧ-КОРГОН)";322084603
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"ЛЕНИНСКИЙ АИЛЬНЫЙ АЙМАК";"ЛЕНИНСКОЕ";322084601
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"БАЛТА-КАЗЫ";322085402
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"БЕК-АБАД";322085401
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"БЕКЕЙ";322085403
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"БОСТОН";322085404
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖАНЫ-ДЖЕР";322085405
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"ДЖИЙДЕ";322085406
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КАЙНАР";322085407
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КАРА-ДЖЫГАЧ";322085408
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КАШКАР-МААЛА";322085409
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КЫЗЫЛ-БАГЫШ";322085410
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"КЫРГЫЗ-АБАД";322085411
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"МУНДУЗ";322085412
"ДЖАЛАЛ-АБАДСКАЯ ОБЛАСТЬ";"СУЗАКСКИЙ РАЙОН";"САЙПИДИН-АТАБЕКОВСКИЙ АИЛЬНЫЙ АЙМАК";"НАЙМАН";322085413
